Id,Predicted
John Carter ,5.823076923076924
Avengers: Age of Ultron ,7.645454545454545
Cars 2 ,6.1125
Green Lantern ,6.258333333333333
Terminator Salvation ,6.730769230769232
Star Trek Beyond ,6.340000000000001
X-Men: Apocalypse ,6.470000000000001
The Dark Knight ,8.375
Up ,7.909999999999999
Monsters vs. Aliens ,6.128571428571428
Inside Out ,7.0181818181818185
Wreck-It Ralph ,7.0181818181818185
How to Train Your Dragon ,7.950000000000001
Terminator 3: Rise of the Machines ,7.446153846153846
Kung Fu Panda 3 ,6.516666666666666
Star Trek ,7.194117647058824
Gods of Egypt ,6.724999999999999
Turbo ,6.516666666666666
War of the Worlds ,6.337500000000001
Speed Racer ,6.340000000000001
Fantastic Four ,5.6375
Real Steel ,6.258333333333333
Ender's Game ,6.357142857142857
Kingdom of Heaven ,6.470000000000001
The Martian ,7.645454545454545
Django Unchained ,8.375
Point Break ,5.793749999999998
Surf's Up ,6.310526315789474
Finding Nemo ,7.909999999999999
Seventh Son ,6.516666666666666
Jurassic Park III ,5.188888888888889
The Girl with the Dragon Tattoo ,7.0181818181818185
Alvin and the Chipmunks: The Road Chip ,5.5625
Seabiscuit ,6.724999999999999
Enemy of the State ,6.9823529411764715
It's Complicated ,5.93157894736842
The Fast and the Furious: Tokyo Drift ,6.306666666666667
Click ,6.823076923076922
Cats & Dogs: The Revenge of Kitty Galore ,5.5625
Lilo & Stitch ,6.753333333333331
RED 2 ,6.141666666666667
Zookeeper ,5.114285714285714
Déjà Vu ,5.728571428571428
What Dreams May Come ,5.266666666666667
Journey 2: The Mysterious Island ,6.516666666666666
Inspector Gadget ,6.266666666666667
Grown Ups ,6.306666666666667
Vertical Limit ,6.724999999999999
The Man from U.N.C.L.E. ,6.057142857142857
Driven ,5.328571428571428
Cars ,7.446153846153846
The SpongeBob Movie: Sponge Out of Water ,6.074999999999999
Wolf ,5.7875000000000005
The Abyss ,7.515384615384614
I Spy ,6.074999999999999
The Twilight Saga: Eclipse ,5.823076923076924
Need for Speed ,6.057142857142857
Lincoln ,7.515384615384614
Death Race ,6.973333333333334
Hudson Hawk ,4.442857142857142
Two Weeks Notice ,5.629411764705883
Days of Thunder ,6.785714285714286
The Scorch Trials ,6.057142857142857
The Family Man ,6.2153846153846155
Up Close & Personal ,5.7875000000000005
The Boxtrolls ,5.730769230769231
Mercury Rising ,6.466666666666668
The Last Castle ,5.949999999999999
Dark Water ,5.3352941176470585
The Internship ,6.057142857142857
The Nutty Professor ,5.629411764705883
Muppets Most Wanted ,6.163636363636363
Flags of Our Fathers ,6.7299999999999995
Lucky You ,5.949999999999999
Valentine's Day ,6.141666666666667
Casino ,7.64705882352941
Robin Hood: Prince of Thieves ,7.515384615384614
Patch Adams ,6.785714285714286
22 Jump Street ,6.828571428571428
Payback ,6.294444444444444
"Crazy, Stupid, Love. ",6.823076923076922
The Game ,7.370588235294116
Into the Storm ,6.516666666666666
For Love of the Game ,5.949999999999999
The Iron Giant ,6.753333333333331
Baby's Day Out ,5.730769230769231
Gamer ,6.294444444444444
Chappie ,6.973333333333334
The Tooth Fairy ,3.785714285714285
3:10 to Yuma ,7.370588235294116
The Thomas Crown Affair ,5.266666666666667
America's Sweethearts ,5.428571428571429
Courage Under Fire ,6.163636363636363
The Muppets ,5.629411764705883
Blended ,5.93157894736842
The Bounty Hunter ,6.4
Pinocchio ,7.08235294117647
42 ,7.025
Vantage Point ,6.9875
Shall We Dance ,5.33
The Prestige ,8.375
Gothika ,6.618181818181818
Amistad ,6.863636363636363
The Guilt Trip ,5.86875
Scream 4 ,6.294444444444444
Pay It Forward ,6.4
A Million Ways to Die in the West ,6.9823529411764715
Morning Glory ,5.93157894736842
Memoirs of an Invisible Man ,4.6842105263157885
Soul Men ,5.86875
The Ugly Truth ,6.591666666666668
Sgt. Bilko ,4.6842105263157885
The Express ,6.310526315789472
What to Expect When You're Expecting ,5.93157894736842
Cop Out ,5.771428571428571
Hot Tub Time Machine ,6.591666666666668
Aloha ,5.771428571428571
Ghosts of Mississippi ,6.723529411764707
A Nightmare on Elm Street ,7.762499999999999
Radio ,5.642857142857143
Must Love Dogs ,4.453846153846154
The Bad News Bears ,6.4799999999999995
Hot Pursuit ,5.730769230769231
Lions for Lambs ,4.442857142857142
Stigmata ,5.154545454545455
Cats Don't Dance ,4.386666666666668
The Good German ,6.438888888888889
Going the Distance ,6.1230769230769235
Vacation ,6.516666666666666
The Addams Family ,6.4
Glory Road ,6.83888888888889
Sicario ,7.636363636363637
The Age of Adaline ,6.430769230769231
Little Shop of Horrors ,5.428571428571429
Hanna ,6.6000000000000005
What's the Worst That Could Happen? ,5.444444444444445
Virtuosity ,6.438888888888889
Love & Other Drugs ,6.6000000000000005
88 Minutes ,6.805263157894736
Mumford ,6.458333333333333
Straight Outta Compton ,7.4750000000000005
Blade Runner ,8.354545454545454
3 Days to Kill ,6.675
The Right Stuff ,6.478571428571428
Shakespeare in Love ,7.636363636363637
Open Range ,6.863636363636363
Pain & Gain ,7.4750000000000005
The Passion of the Christ ,7.807692307692307
The Best of Me ,6.430769230769231
Agent Cody Banks ,5.1230769230769235
Money Talks ,5.925
There Will Be Blood ,7.807692307692307
He Got Game ,7.25
Don Juan DeMarco ,6.1230769230769235
Lords of Dogtown ,6.805263157894736
Mrs. Winterbourne ,5.89375
Tank Girl ,5.699999999999999
King's Ransom ,6.1000000000000005
Jane Got a Gun ,5.86875
Old School ,7.2
The Fisher King ,6.478571428571428
"Girl, Interrupted ",7.4750000000000005
Muppets from Space ,5.992857142857142
Play It to the Bone ,6.540000000000001
I Don't Know How She Does It ,6.1571428571428575
Zombieland ,7.707142857142857
Marvin's Room ,5.341666666666666
Vanity Fair ,7.305263157894736
Spaceballs ,7.5
Delivery Man ,6.262499999999999
The Conjuring ,7.353846153846154
White Chicks ,6.4
Lakeview Terrace ,6.044444444444444
Vampires Suck ,4.8
Nancy Drew ,5.86875
Shorts ,4.82
Psycho ,8.354545454545454
Under the Rainbow ,4.6842105263157885
The Weather Man ,6.310526315789474
Ghost Town ,5.953846153846154
We're No Angels ,5.4785714285714295
People I Know ,4.386666666666668
Take Me Home Tonight ,6.659999999999999
Indignation ,4.711111111111111
Deuce Bigalow: Male Gigolo ,5.51
My Big Fat Greek Wedding 2 ,5.86875
Peggy Sue Got Married ,5.699999999999999
Honey ,6.1230769230769235
Small Time Crooks ,5.257142857142857
Youth in Revolt ,5.953846153846154
The Salton Sea ,5.1230769230769235
Let's Be Cops ,6.044444444444444
Good Boy! ,4.6842105263157885
Lottery Ticket ,5.444444444444445
ATL ,5.4785714285714295
Fur: An Imaginary Portrait of Diane Arbus ,7.250000000000001
Sense and Sensibility ,6.863636363636363
Dead Poets Society ,8.042857142857141
The Women ,5.815789473684212
Boys and Girls ,5.444444444444445
How to Deal ,5.9866666666666655
Philadelphia ,7.5
Why Did I Get Married? ,5.815789473684212
The Great Debaters ,6.83888888888889
The Object of My Affection ,5.815789473684212
When the Game Stands Tall ,6.430769230769231
The Place Beyond the Pines ,7.422222222222222
One Day ,6.8374999999999995
The Midnight Meat Train ,6.4
The Good Night ,6.1000000000000005
Pretty Woman ,7.5
My Bloody Valentine ,5.65
Stomp the Yard ,5.4785714285714295
Poetic Justice ,5.642857142857143
Thinner ,6.3375
Margaret ,7.305263157894736
Justin Bieber: Never Say Never ,6.25625
10 Things I Hate About You ,7.422222222222222
Loaded Weapon 1 ,6.000000000000001
Admission ,5.884615384615383
Antwone Fisher ,7.314285714285715
The Exorcist ,8.221428571428572
Jaws ,8.354545454545454
Act of Valor ,5.8
Harold & Kumar Escape from Guantanamo Bay ,6.344444444444445
Max Keeble's Big Move ,5.835714285714287
Sorority Boys ,5.835714285714287
For Your Consideration ,6.191666666666666
Running with Scissors ,6.678947368421053
The Pursuit of D.B. Cooper ,5.829411764705882
The Dangerous Lives of Altar Boys ,6.752631578947369
Tomcats ,6.3375
Inside Llewyn Davis ,7.557142857142858
September Dawn ,5.777777777777778
Good Will Hunting ,8.513333333333334
Saw III ,7.4750000000000005
Commando ,7.762499999999999
Pete's Dragon ,5.1230769230769235
The Long Riders ,6.371428571428571
Seeking a Friend for the End of the World ,6.515384615384615
Rescue Dawn ,7.333333333333333
The Forest ,5.4263157894736835
The Joneses ,6.43
Rosewater ,6.5888888888888895
Elsa & Fred ,6.1428571428571415
Eulogy ,5.168421052631579
Next Friday ,6.4799999999999995
Re-Kill ,5.168421052631579
Fiddler on the Roof ,7.416666666666667
Detention ,6.5888888888888895
The Sound of Music ,8.221428571428572
Drive Me Crazy ,5.3500000000000005
The Wendell Baker Story ,6.1428571428571415
Witless Protection ,6.1428571428571415
The Godfather ,8.753333333333332
Who's Your Caddy? ,4.507142857142857
Redbelt ,6.43
Stargate: The Ark of Truth ,5.925
Dazed and Confused ,7.762499999999999
Bernie ,6.4
Ouija ,4.9
"20,000 Leagues Under the Sea ",7.416666666666667
Oculus ,5.65
"As Above, So Below ",5.65
Friday the 13th Part VIII: Jason Takes Manhattan ,4.5285714285714285
Diner ,6.769230769230769
The Forsaken ,4.527272727272727
Rabbit Hole ,6.733333333333333
Green Room ,5.733333333333333
Dead Like Me: Life After Death ,4.507142857142857
Capricorn One ,6.8100000000000005
Hostel ,7.007692307692308
25th Hour ,6.8374999999999995
Silent Movie ,5.835714285714287
Hansel & Gretel Get Baked ,5.168421052631579
The Front Page ,6.4
The Rules of Attraction ,7.0181818181818185
Topaz ,7.416666666666667
Samsara ,5.985714285714286
Trust ,6.678947368421053
Another Happy Day ,6.2
Midnight Cowboy ,8.036363636363637
The Nun's Story ,7.110526315789474
Harper ,7.110526315789474
The Original Kings of Comedy ,6.5249999999999995
Dave Chappelle's Block Party ,5.8374999999999995
Next Day Air ,4.507142857142857
Bachelorette ,7.08235294117647
Enter the Dangerous Mind ,5.3909090909090915
Pocketful of Miracles ,6.4
Hustle & Flow ,6.242857142857143
The Wizard of Oz ,8.221428571428572
A Guy Named Joe ,7.110526315789474
Timber Falls ,5.26
That Thing You Do! ,6.478571428571428
Get on the Bus ,6.557142857142857
Friday the 13th: A New Beginning ,5.4263157894736835
It Follows ,7.007692307692308
Full Frontal ,6.191666666666666
Sherrybaby ,6.752631578947369
Rockaway ,5.168421052631579
The Marine 4: Moving Target ,5.168421052631579
"Happy, Texas ",6.752631578947369
Kids ,7.08235294117647
Kissing Jessica Stein ,6.191666666666666
The Believer ,7.166666666666667
Snow Angels ,6.438888888888889
Session 9 ,5.65
Hatchet ,5.725
Checkmate ,6.1428571428571415
The Hebrew Hammer ,5.3909090909090915
C.H.U.D. ,4.527272727272727
Extreme Movie ,5.3909090909090915
Sands of Iwo Jima ,7.110526315789474
Next Stop Wonderland ,6.688888888888888
Obvious Child ,5.391666666666666
Frozen River ,6.43
Special ,4.621052631578948
Hits ,4.621052631578948
Black Rock ,4.527272727272727
Charly ,5.637499999999999
The Brass Teapot ,4.621052631578948
Safety Not Guaranteed ,7.007692307692308
L.I.E. ,6.161538461538462
Adulterers ,4.621052631578948
To Save a Life ,4.8374999999999995
Beyond the Mat ,7.035714285714285
The Little Ponderosa Zoo ,3.9777777777777774
42nd Street ,6.906249999999999
Paranormal Activity ,6.85
I Want Your Money ,7.377777777777778
The Broadway Melody ,6.906249999999999
Pieces of April ,7.042857142857143
Lovely & Amazing ,7.042857142857143
Death Calls ,4.5285714285714285
An American Girl Holiday ,6.730769230769231
A Charlie Brown Christmas ,7.585714285714286
Facing the Giants ,6.678947368421053
The Call of Cthulhu ,4.621052631578948
Raymond Did It ,3.785714285714285
